0.24845281741806724,0.12226794993768271
0.7485652775138707,0.16639569656576736
0.1988373764688095,0.13703978197113634
0.49645862696392007,0.22108267390695216
0.713342012101983,0.22115168036504743
0.48927190290439393,0.2181278803743044
0.4550458828915802,0.20520895094631625
0.37940323390344244,0.14426739371367955
0.16269570796369948,0.13810644645266376
0.4921363752969259,0.20044501488137303
0.28621725027259304,0.13660635639370491
0.9019042596193657,-0.2751804402014658
0.14764951185188735,0.13539054045938334
0.3939413665348135,0.17708424030967346
0.6269464842807798,0.25442573026813853
0.33943546339428643,0.1355324403040942
0.42388934896606156,0.19662584219445536
0.8102812370326065,0.07430421240454806
0.018993530201624642,0.17206403483326255
0.6240340108363903,0.22123865086096484
0.2860430460521102,0.15598020970887255
0.5982944606876337,0.25926913741539426
0.048258601034430026,0.1752559920342315
0.15994845433161653,0.13856329103424098
0.9174620717091293,-0.31494598097308923
0.9449798989635634,-0.47842261761712485
0.39996355891523316,0.15620644509977094
0.3238841601538245,0.1530731388924574
0.8048078161494389,0.0854222092990952
0.7190963408173608,0.21954203670043954
0.4361111769692474,0.20505111658298208
0.2738850181256116,0.12120204392888073
0.02182494176018357,0.21257299002198285
0.7615157954472261,0.15621164938448182
0.7497243188086249,0.20933954976388897
0.8836493027470373,-0.19914461021812946
0.6614627263091094,0.2658086678218337
0.2550791923480915,0.12452311464948905
0.20197822912579255,0.13078308641377273
0.6859350920824245,0.20357503985443356
0.6997872245353968,0.2160641814072476
0.36713439833710004,0.17446549306765663
0.7738430126892287,0.13270704196503502
0.9396841739479735,-0.47413704095937725
0.2677226803782258,0.11909468820776506
0.31093094598660076,0.15534836074624106
0.7268719335509363,0.1814956237749305
0.5740970717177988,0.2707271721896738
0.4480758967324363,0.16667399758863258
0.30224540798872923,0.128989757343672
0.3860301057644573,0.18409332866556508
0.8766502601957401,-0.16027153303324673
0.9046328213863759,-0.27488452014675513
0.13268722459791704,0.16081979273402391
0.577271054796462,0.21876698779684173
0.05640443328093203,0.1930920412318779
0.823224494210453,0.04264580342874922
0.34913121385229406,0.16378349367944298
0.8328271687114305,0.014724467154775434
0.040582663203803104,0.16494104844009572
0.5304741818605679,0.2181689476543084
0.6916548596879849,0.21069803139596793
0.6502425996838483,0.24143410199574877
0.08171693718650519,0.17244881022547953
0.33021142537925674,0.14788922508062208
0.01600560050537847,0.21386792377484212
0.5498510736224629,0.24585809381360077
0.832380490677485,0.01425653479966433
0.24129301834700145,0.12089099372173724
0.6358542685359865,0.26276356931228023
0.8117489206721369,0.0622149563771263
0.648144516164494,0.2293833966673709
0.3568459872214831,0.14966434379542437
0.23601223025319862,0.12151941996396806
0.7420322861767,0.20631494235577139
0.6376909892119422,0.25039805204572924
0.20958172033764932,0.12561602432613672
0.8633990168246054,-0.07789795549880027
0.17849669432275816,0.1477408988191146
0.44889241137994074,0.16192026978989493
0.4008444784856767,0.1803961177774985
0.28156537490453115,0.12496647496631179
0.7541475159305989,0.1629284505468801
0.5917087600409963,0.21173385400140107
0.13524291313587478,0.15013554245394317
0.4516400471874179,0.16860497625887894
0.5559422763697613,0.2636038377159954
0.8409982066758462,-0.013583365041195086
0.37381699723017703,0.17566891974839632
0.05902792149158864,0.1828207738338952
0.5903535579518444,0.23419108832566768
0.17382208053993287,0.12986054169766048
0.22304278210690032,0.1268516848728812
0.6286573859596332,0.2425360313122697
0.2534707399008398,0.15397416446340226
0.6631707331723492,0.2812887979127357
0.8646257004644774,-0.1036287821565523
0.5195521768963703,0.19006101240125203
0.9733553256058314,-0.8359421277363872
0.7526821900508781,0.1939471894232269
0.605152941119729,0.2781278084175603
0.6785202500286392,0.24512326269347337
0.9476735185707634,-0.5925676097321149
0.033767778500101375,0.1944421049021187
0.5814806783861637,0.2619354711764144
0.30480279923393583,0.15341349285584743
0.3289566123263584,0.1418769253778069
0.6480758920674203,0.28559475161171005
0.6934990850585798,0.266443416477848
0.7129035624819671,0.23586943056344653
0.3500282041023294,0.17170900583777218
0.7019754666141879,0.24537060613920875
0.7703408594230746,0.1786367518462441
0.760076403461967,0.1871863108150359
0.6595818786804598,0.2570828058324362
0.31008779797391883,0.14086760644204444
0.9738160110522069,-0.6858462088212061
0.40514832230590914,0.18486078714633383
0.019053422550730392,0.18661224724112183
0.9072257267799598,-0.33173717630936284
0.6036364358117114,0.23002364253087987
0.5656182200881805,0.2336590368815472
0.20307666005275193,0.13916736861932036
0.8085579146983738,0.06957815036792823
0.2648392437257212,0.13206223887735918
0.8970190524385683,-0.22013331502775257
0.1219904757488578,0.1712072012703787
0.6863041816414766,0.23976857538989246
0.08484365541656524,0.1476321471414331
0.024730379542621028,0.19138481218201955
0.6385692316895014,0.2708944014276334
0.9158978016963503,-0.38922685311317623
0.17472525218638868,0.13042354024588662
0.8946792334535486,-0.20701580896370933
0.9321638818636381,-0.40465703624694455
0.012953789930137183,0.16839535594898758
0.6816649373309526,0.2657431001872739
0.43319625468730116,0.19195656938347588
0.9066875674935105,-0.2735651651988055
0.20452256145107617,0.12390229052099117
0.4739968666207828,0.221033374586416
0.9458334134944497,-0.5681977095752976
0.4352911011985491,0.1936911516804973
0.048584382093767364,0.19318370273937288
0.7689407001100728,0.17987085872537187
0.4716884837832037,0.22750263739392573
0.29285430394283396,0.1263784610891033
0.1122110331918279,0.15856893714912149
0.9036562431651669,-0.24991655892036363
0.7583224588339242,0.195371341686899
0.12092412105203876,0.14066414221918563
0.7874109555056169,0.1274073674086988
0.5518599993756027,0.21880468508472947
0.5628502407682412,0.20871380293136932
0.6432283403973711,0.2513993000580046
0.8201049717021762,0.05177683812736108
0.6735750085468645,0.2410405658540224
0.8704581813972597,-0.1020972868734861
0.8923377853003455,-0.2140441822969332
0.5085206328627959,0.20294130872726168
0.5630461099426228,0.24386399908883058
0.23060274722792928,0.11991555651289655
0.8666022680018122,-0.11311629781414055
0.9136958916465364,-0.2828576607977442
0.2941708008156224,0.15797157737929407
0.6797346325766171,0.2083760821841603
0.9902355647943201,-0.8313599343208588
0.33216949352736036,0.1361581836201238
0.07833219130527169,0.1621708562215455
0.4873900379684398,0.1987845303429985
0.20524625481088554,0.11937207368526717
0.5963643636948193,0.23917241173170145
0.9497316186749923,-0.608571946784097
0.42298701602816835,0.16778287250587665
0.26869185367764703,0.1382630254125831
0.16793163284585577,0.14125813289104855
0.023157090502575417,0.21239017386561776
0.034960397985503766,0.19095156575281558
0.2863949761728354,0.13071122607901484
0.3765614411747821,0.14610803908290504
0.47905728032433736,0.18643104737488544
0.08605534531207537,0.14468566876450972
0.8628124041521202,-0.10147080112655348
0.21387873626429155,0.1379008095738173
0.8263092869971036,0.028124677248554626
0.5893911665827231,0.2551761773975379
0.6840838020060273,0.25577565116246653
0.7870332476406953,0.13100720871133592
0.07969211963050415,0.14581202029197682
0.8290446539036203,0.023497862674642468
0.1693180448272602,0.13532153708313863
0.004919982725974714,0.1866133455129294
0.30396574963873857,0.15548754489091243
0.9973092816797504,-0.9565799881842315
0.34136004018994615,0.15402736829554523
0.14001925718358588,0.16762735391588504
0.9216605112535321,-0.4209889610575729
0.3562094205475347,0.16269483664431217
0.3718209671851943,0.178834218814963
0.8720210887839585,-0.11308428052622539
0.24629471505329048,0.15679021092292636
0.1872752551699527,0.13666631900211934
0.13049006333478175,0.1584408846007976
0.6874250178620102,0.22190904360751082
0.4181144309182284,0.1921751290485919
0.41981925622509697,0.1835501986063975
0.7011503910057747,0.2123667893226124
0.21205665749497604,0.15332098574470726
0.2966811297159201,0.15644257456189986
0.6748381960370443,0.23044320248274214
0.19331355085523927,0.13146827839872438
0.8279482801154646,0.024336815751232484
0.7584483476096446,0.1687498317450367
0.9163424225184666,-0.35406245748017234
0.5375593276926299,0.24330936951489596
0.3320469811139801,0.12919402098166294
0.8682699305002732,-0.09732492197971053
0.6679510498381146,0.24178254984348485
0.7202501945318682,0.20184872325090006
0.8728883123897899,-0.12708676212497125
0.06517551119515097,0.15521368430342075
0.8009784987793576,0.10930430047013558
0.7590218889061011,0.1698342294609117
0.945775415265541,-0.5262174543467119
0.1438736307112508,0.16707642895519706
0.15266559138931302,0.14031298069684517
0.13857656144512698,0.14081413103967683
0.5924145736120243,0.2561881309973605
0.4520681770453825,0.1776121780236547
0.17335227776015438,0.1607229006352933
0.3384404188995711,0.16731191772125895
0.2506047785304536,0.1399272097598017
0.9236620956542895,-0.38438672451999484
0.3171665120889897,0.16481194788856432
0.7100559837205822,0.25011991177619564
0.24407971360128577,0.1354676235971039
0.10361333476816625,0.14753040750986304
0.31369061977145063,0.16445749995588257
0.27424210460471554,0.1315029215450966
0.983413445431122,-0.8992535088673657
0.9451934925785805,-0.5278713684642007
0.8025126590595744,0.07997204287082217
0.24629745233589484,0.1464151790002434
0.2550142724667671,0.1208891146923229
0.5661797510942136,0.20748583603364876
0.46689704484843286,0.1670406551229874
0.053017098929327156,0.1641225088131012
0.9242430138095771,-0.4108214121699847
0.9960549886327333,-0.9984974417364932
0.5737227856724992,0.23027737091458464
0.299079681759461,0.12180301754635431
0.5906960565940008,0.21513863381954718
0.8909272683902892,-0.2152294982406726
0.6150381494125335,0.23627781650603785
0.35204338021387105,0.17065453708856396
0.24060731273263491,0.1410911769556787
0.2501231810920267,0.139876555924398
0.9037066771661121,-0.2596029446192895
0.506304302287223,0.19633310231862516
0.6737169646267493,0.24444239968888823
0.7534595093753123,0.2062726332046932
0.5145076803404883,0.221197419247925
0.13114848963368664,0.1399173047943442
0.5079089286340839,0.18291951380328544
0.5259943592901293,0.23158874152927456
0.31981280711154536,0.13177247270967557
0.889602497831854,-0.19916676327231503
0.05676118430022259,0.19855612051719043
0.16554134601485093,0.15582798108547005
0.13528928284710628,0.17250051876158784
0.66949494611974,0.23609764169436462
0.5846492630543311,0.22123946995641652
0.16324264061281057,0.15811558765413863
0.20165217541565383,0.15759866634429653
0.12577424273498805,0.1565353241826069
0.5971988077226985,0.22539486970235473
0.3335321732213856,0.12965972509137588
0.34661869114120947,0.16556539187769762
0.24491898178097993,0.14352606766554207
0.285316248729225,0.14971093411726302
0.8451247904889846,-0.027289611554685275
0.442134239957105,0.1760862713678637
0.9315508363606515,-0.4839212627810561
0.08744399300608174,0.1573889816857043
0.7796097322020125,0.13496244091837092
0.6636961412940554,0.24479114400285923
0.7851490698190358,0.1294612863934152
0.6476184504984048,0.23079279392364452
0.41500506123961456,0.19249359477026834
0.5488715806559834,0.20077012360007393
0.6433478513760905,0.25087087640875755
0.01978046397400457,0.18409987974639477
0.7511059646134097,0.17912206144337733
0.0033936218231055415,0.18975951581811415
0.8976295795640858,-0.24454282870674282
0.3758523096959864,0.16584736169722872
0.6292830146035527,0.24338336764734347
0.344105123969459,0.13227574445182042
0.2787246312833127,0.1435993202797881
0.052835519579001455,0.18461963194121542
0.6679989005397647,0.2350687195946889
0.6414325753633184,0.2785070823997577
0.10547021099430343,0.15713660472699048
0.5890316665224744,0.2636263859895413
0.05055684897917345,0.17262465245929712
0.8818875182926615,-0.1715705424271141
0.6063487605362784,0.27921008363804334
0.6661297857410093,0.26668407949606876
0.14178211251743789,0.12821603416217153
0.22693465650059952,0.14228698480955415
0.26188114428115195,0.1457223872031069
0.010202970982900794,0.21047594249923815
0.6423667446562255,0.2796654124256784
0.5525791527310298,0.2411691471203886
0.385168349392935,0.15306897058130653
0.385415342541123,0.1715874959653398
0.893299126800473,-0.20830021304020319
0.507092668645936,0.2322410028982092
0.47081682406425907,0.18360236205602604
0.04595601061700649,0.18088528194948572
0.897588964278539,-0.25236857916682587
0.6977723769629727,0.24035685231893417
0.9103761675636483,-0.2870355426277201
0.6795459150299842,0.2391846843295401
0.5107640945648237,0.19585924863952686
0.5298625204045045,0.212538254586384
0.9096869663710889,-0.31829395114390974
0.5929837320957847,0.25328641103081667
0.2601352855020146,0.15757883750425553
0.7257470642693113,0.21819380199388608
0.753585538951787,0.15944645582200326
0.6620923603116968,0.2682810991831706
0.6465524645849261,0.23336119947596773
0.10429543399508578,0.17456686755136006
0.23105674859885617,0.15499312534646079
0.3582870829613436,0.17717842646868867
0.17663278547208294,0.13370710113492965
0.7513088980210756,0.2085557782488432
0.019577150392127263,0.18624477945161294
0.9032514228035384,-0.30486149527466205
0.8766997519848063,-0.16363684651493732
0.3808393847932746,0.18535905499509533
0.6424411306537681,0.23224659361126826
0.4376807405450446,0.20375294841783578
0.009747847788727393,0.17526154479892883
0.14773312082008883,0.1343375402579142
0.15828286082729415,0.14447085314060523
0.4616678773342753,0.21547280347396117
0.32677700946127064,0.1474767445180488
0.7614159565068596,0.15474321793635432
0.22845195259805418,0.11767454658011932
0.6906402257665487,0.20320476354945666
0.4720285333755365,0.1831461171845746
0.2043183950360684,0.13096318023659964
0.16446501215638176,0.12923002394689523
0.2010229099923705,0.1375321022172177
0.4413293311178953,0.18458006788856882
0.6341797460504923,0.28011493612766625
0.7383708256800898,0.20711498592569666
0.017175921468154498,0.20449441230424342
0.8279621124122807,0.028639115658898758
0.6691057129084156,0.2548132877813144
0.3420811412220909,0.12972995170495044
0.751677351534919,0.18298001415685416
0.3876921054449044,0.16613854587725133
0.036234201459399484,0.16719495766304676
0.45766875647151184,0.20261049586182597
0.1612283054520932,0.16181497919827675
0.22469695662375477,0.1297800638553813
0.38854230812318213,0.18492799747261596
0.2624675941394323,0.15624658127463129
0.13018868993553,0.13947708919479612
0.11083452226778279,0.15336601540032638
0.057245763188717214,0.15241917966144847
0.6168887879431273,0.21802786322261897
0.3410592036853761,0.14386077495438915
0.3751168387091348,0.17143950334480984
0.9825360176634322,-0.8375990649916286
0.043400139174401664,0.1953214917988423
0.6594167595470207,0.24477567640914702
0.17032936425726997,0.125734538789195
0.2822602603606853,0.14793570759395816
0.724251711678298,0.24456824777592553
0.11939529603537069,0.17051755777193453
0.4223319783220252,0.162958639698627
0.5143646025291365,0.2204609832604596
0.6841456934006303,0.21694090743374178
0.9264574993684551,-0.3890701825647594
0.3717040485545172,0.1755001269408137
0.9759799914015214,-0.6728053880263077
0.0666428299588715,0.16174349304083285
0.19260476166418516,0.15510853703055233
0.13163811506064327,0.1672483068631938
0.5639441995754517,0.2691957958748828
0.29838285141359566,0.15593625245091258
0.37195156861582923,0.15963835903870666
0.5250422251849787,0.2134471763765514
0.6379281140246699,0.27716097746206364
0.38414164064082124,0.1804125037639004
0.9771268715670822,-0.6865744909170407
0.13560796714453804,0.1513124046154025
0.14213704252352866,0.16814739618824007
0.034501973711772216,0.17428551272372078
0.7975716554094604,0.09774572967494055
0.7644743331666758,0.17466441950005573
0.4608762210683117,0.18308986886564424
0.4755513618044426,0.2039037841601221
0.9221768845944321,-0.32813054828351934
0.7706257610470352,0.15551101001782291
0.11600486822970069,0.15971645416115104
0.4536545133047306,0.21488620969169897
0.21697160333095888,0.1511286901001812
0.1782694060458655,0.1540793608772884
0.18810625312539164,0.15748040252825218
0.163135323940222,0.14454175157379745
0.14297085392077336,0.12844902082118737
0.21935439887867236,0.12610313141185575
0.1276962031563874,0.15453933150583443
0.15154282594273927,0.1306371423249446
0.7069293040563724,0.235438215007215
0.6643050515730297,0.21839107813617156
0.24857321191504256,0.13697696158026523
0.8294047044265401,0.02202029398968666
0.04865795087725855,0.15212953024725773
0.688721176720015,0.24059556796574613
0.7216216050723304,0.21686061617046068
0.003937942062085753,0.22447185755147067
0.27466444480047714,0.15045198974131888
0.8006757993290489,0.08894431139970119
0.8320876318827156,0.015166288923771743
0.859346653532556,-0.06497234818297888
0.8068359973603563,0.0726725021752062
0.6786393648867058,0.2286984260959518
0.14372754831186185,0.1305045484910305
0.07467352723854503,0.1692550586548256
0.038507430901215445,0.2033871199363089
0.45517203735316647,0.16982250887602568
0.02067415578283638,0.21540795452598785
0.8353017346571312,0.006089795802736508
0.8505155393615338,-0.04137030252082128
0.2533859174802612,0.14043190711021386
0.2242680675256904,0.13153296052667912
0.3046647440658101,0.12221317750950739
0.9815932068240377,-0.6908514638938263
0.15957378664275168,0.14962402759817198
0.796047649346407,0.09881808132678217
0.5932193445912092,0.2790229482313861
0.8271408187093204,0.03395038741855923
0.8701347135756484,-0.10434807955195663
0.3832678311695291,0.18443734966590777
0.38347620291073303,0.14727545530781408
0.3704379104209857,0.15635291253057199
0.12067344683236325,0.13271823486178277
0.5827437111876838,0.25110945846564076
0.6297187188388433,0.22234391291387304
0.8239991025772953,0.04222991196784111
0.9201403824448698,-0.3622783586434659
0.9286698586604826,-0.44751557272717507
0.4318579523898808,0.1819076288626412
0.02403122743816899,0.2066352068757718
0.885393313146008,-0.19231305425807643
0.7064395575896176,0.23198087426672828
0.1565826816577719,0.1552466287685782
0.36532357745828314,0.16928196053405317
0.61388263424244,0.21735353812050412
0.016843746308477625,0.20634450900039727
0.1465651940441356,0.15851352013660358
0.4742246459685635,0.2001664372333445
0.25225411361323413,0.14468606497795394
0.6439788438437745,0.26286165059992017
0.9270612609290801,-0.40066550131863904
0.9164605593971222,-0.3647849725206049
0.12833888576256391,0.15024716458266987
0.6679393159329926,0.26164189272674454
0.1488936524351674,0.14080646008387218
0.7770775813621941,0.15738432973110994
0.9586645286684691,-0.5959257303235573
0.7257348113214183,0.2103928924419375
0.6301731400989152,0.2385744866307005
0.12234740232989594,0.16460053730670002
0.22668946619189922,0.15762355133325134
0.6420698196081565,0.23339250546207813
0.15185460993515543,0.1293519354818428
0.053967760666271736,0.19095274903514597
0.48236431608278485,0.21436064380646547
0.45175863046619646,0.18951895985168093
0.9935338276660315,-1.0421029366385677
0.6370675309246646,0.26409043852008796
0.7889311726239613,0.12901828998112844
0.3834025721128974,0.14338915881992068
0.6440881518432741,0.27277629153046346
0.35002341923946445,0.1463225377265507
0.22758363386910063,0.11944991992922223
0.6011933614909827,0.2745631728304459
0.8026052517330174,0.0827046781591636
0.2584864018798134,0.12121096728158261
0.3604773790468967,0.137222579011561
0.5373278984489794,0.2252213546284605
0.8965006185354644,-0.2554877439397207
