0.24845281741806724,0.12226794993768271
0.8503581445696007,-0.04352725195841087
0.32616766090105764,0.16826680118120238
0.6151357197343965,0.21694402700061236
0.18961723847408785,0.14400355083981303
0.7214145503702224,0.18440157041495214
0.054870626167628056,0.18399247887282905
0.19991447908913407,0.13356386933836523
0.12652880542237332,0.163408187292264
0.22720863266426317,0.13374136355417002
0.22714312846067286,0.13615993011294122
0.7158470392908308,0.2197471554484847
0.8344331947526594,0.009092260161171676
0.494406973901805,0.1848082455532792
0.6114041358934588,0.2500511470621053
0.6509662010008225,0.2282431604517846
0.32904224967059637,0.1359841087389149
0.8166216117564468,0.06510650454519368
0.6124561963563554,0.2729865949610702
0.0672716877636923,0.15358871574630384
0.5120050986501198,0.18545219082461728
0.2622144179388599,0.14437403332308515
0.3278116579526167,0.16780677566476196
0.7989612372210211,0.10915631621150153
0.8608199876818833,-0.07502517048987273
0.672795575338884,0.24704991696905898
0.6310068211263369,0.23969609022915414
0.09689374585361255,0.1681641000804864
0.4057205677534077,0.19096938828882365
0.5145757798422675,0.18972046078101448
0.8474323920810983,-0.03527341926368298
0.42539498545534193,0.19725706745042443
0.12981383266511715,0.16857103196330722
0.51916693925584,0.23293074013376722
0.03776938655495943,0.20058849807495624
0.42233104582734204,0.19958567436211228
0.3970453776712872,0.1914651162572523
0.3105030782584075,0.1547844537284642
0.3776577958456574,0.14589877793543096
0.6529186565562576,0.2798790103578348
0.7809895448301606,0.11974362804124822
0.8177150171634606,0.05192981633250803
0.026166235220383527,0.21346670470707318
0.8744638885782866,-0.1359383126727654
0.15025091238415567,0.1581969870701936
0.7836186857555129,0.13357357771925848
0.4353190762381419,0.1850643166465205
0.7919219706139764,0.1016060760024976
0.48023298844352946,0.2317623059010766
0.6164722982192282,0.23319274957883424
0.42666175863642375,0.15755637484416263
0.3181930831634182,0.13194650035376027
0.6043551183257867,0.22346316807330188
0.7733131357863531,0.14871093191707663
0.20116268162708617,0.13295840138503173
0.925623469113282,-0.34714131914113605
0.5276387795396077,0.22416466886807726
0.0031327581372454505,0.17960842682042633
0.045592579415447365,0.1890323305109417
0.025451362720832704,0.20447827996057083
0.3625451664701359,0.1442672511932225
0.5687307485769123,0.22003642334218895
0.5720772754915918,0.27340130831728743
0.9000363570817875,-0.23347142266908924
0.39810650152652416,0.15170976118400084
0.5395359392966117,0.22494001478813905
0.7489164429160065,0.19373252846027736
0.3900949369940556,0.1559402095518929
0.0673860135068386,0.1547556555097093
0.0559974485690935,0.17421611180726784
0.8125733132442865,0.059756566023493954
0.5935381970990896,0.2793909081178222
0.7436473525342314,0.17427789138583505
0.3105938974822937,0.1340142085514976
0.5836058852122873,0.23978814490431835
0.28991378252048183,0.14355634763167566
0.7896717319818704,0.12418410046084409
0.506767906501216,0.21720457761821174
0.8178138241799231,0.054136700596707894
0.989039793185345,-0.8068901219690683
0.6888392941973063,0.2181588357069266
0.6510645378756373,0.28396669196126634
0.9781812754146704,-0.6953645823305027
0.3000232393246922,0.1589537094407039
0.6296455518538078,0.24232838463916037
0.6094316144488505,0.22510740924629677
0.5778276842879166,0.25730194571408227
0.6692061252993055,0.21432457565126903
0.1511352150298121,0.14618165252089615
0.5014068666420304,0.20163348953795282
0.7202798573654884,0.2118468680247774
0.7457122730744264,0.17915175790224233
0.9438038541198024,-0.5708652825601574
0.8070375103624786,0.07161912929087272
0.021349685830339915,0.16424288456481886
0.7761704946138341,0.13826797920494593
0.32490651759243394,0.14704748075648116
0.914434701727045,-0.29376979360053135
0.06905843396517786,0.15463565866875348
0.022194970038931006,0.1961581314161085
0.4484228729050961,0.18754168749513853
0.6940970623800957,0.23150672048791715
0.6258655151970897,0.2800692052185816
0.1404625668380276,0.1429979627422213
0.1278506497254347,0.15462968240864738
0.5197311520630177,0.19333627193652358
0.22952898859086346,0.1189173982335555
0.6801341916130483,0.22027835729916642
0.6713137391285952,0.22761270388317312
0.29480375871999975,0.12594885425786495
0.044001368604889124,0.19488724882822572
0.9311276963006946,-0.44201889071137496
0.4490446246645108,0.19166554290657714
0.08176576342365338,0.1490197760219268
0.12450692901610438,0.1533304035683175
0.28676259823799555,0.1298482790829102
0.6388220574139086,0.2822053653578329
0.9532891825261206,-0.629803584347643
0.7679998551275782,0.18056320018102903
0.16889897650255692,0.153294152555384
0.36287852531957177,0.15259251508081606
0.6960160578813526,0.264370238057569
0.29728375842794685,0.12249007380900055
0.16394736910440855,0.16044430119166928
0.8272484259386165,0.029742563627198175
0.7452065030170784,0.17914024040177343
0.27278995047178456,0.1503878808773864
0.4055062920756176,0.15661014484984742
0.2991291858094477,0.158016999800373
0.13092053057041853,0.1286490266667463
0.7006768581857289,0.23115199838306097
0.8300285914423041,0.018413577035979244
0.12813799052594865,0.1473341940078909
0.5778397684123384,0.21837296811586746
0.830657835617278,0.018131400559634577
0.017212665111421166,0.21041857819242196
0.02862527002873505,0.1648934604325915
0.5268508233901604,0.2505191803339201
0.24809637204987178,0.14443043668125158
0.42055898598619157,0.16683150514912903
0.40531870064845776,0.1645520861759816
0.601401622632935,0.2408639554454835
0.19590863698046768,0.14287976006083875
0.8521714409795916,-0.055611581190134166
0.3610697526388561,0.14320164335622643
0.4352725462882526,0.1739855382249151
0.52573393655709,0.2521287347249423
0.5259439602987076,0.2185380090558994
0.2764431466984061,0.15185996539594798
0.11409345093878298,0.16111867827484921
0.9921813900252137,-0.7984145699442456
0.4124367276940296,0.15139618727330936
0.6220352088649153,0.2692507576819851
0.4022425332743732,0.15989155943996164
0.7011300932041102,0.19981029318128654
0.17489131061112373,0.1543186707436396
0.5489164162621564,0.24069412822367148
0.2865518909504643,0.13918531365212977
0.8075803315304327,0.09103102816197962
0.8215524052525046,0.048082568775532616
0.5089211810291742,0.2231373412008031
0.4499969877857074,0.1703609022479467
0.8579071778359008,-0.07356007131706808
0.04136187136305014,0.17071548387396093
0.26500773823352064,0.15651680596662929
0.7481284983680913,0.16919763299064453
0.8883312781472155,-0.17484515681545393
0.5004651561428961,0.23919772247809643
0.180665477552177,0.12562780315718872
0.10465220937402198,0.16398055643821982
0.4855560358582237,0.22102220716690896
0.2582482064024818,0.12162878073581782
0.6444690301292986,0.22828468647168093
0.05576871888010637,0.15719085511685468
0.9137111689472567,-0.2825888433287631
0.8219880771710887,0.0380316290105216
0.9542007942620074,-0.5547551675348839
0.5879924435835809,0.2636674531649884
0.3549726548664073,0.15692508005550612
0.13302591771001604,0.14848971637432218
0.6697541400767832,0.27239730147049257
0.08006751998271888,0.15870776955991833
0.9871908541731328,-0.883854520813496
0.9485238763845633,-0.5733024532006675
0.3740238126678992,0.18282382734614921
0.7994702522015622,0.11462346967103698
0.295038643479829,0.14411706928172038
0.48580886230904186,0.19512645596594486
0.23904721257530626,0.1201919580932527
0.4696040939970618,0.20958270304359894
0.7256747496103356,0.22033883097388937
0.6142310028024369,0.2504501167887116
0.12981776226458575,0.12885748405018804
0.6868613052919615,0.23319157116765432
0.23638994404932667,0.1262305986358106
0.2898056908504685,0.13032415803754296
0.5187124914419508,0.19188523988406153
0.29493674415299986,0.1463865857278597
0.3045222188420923,0.13851024750574184
0.620709207129054,0.27379901980506155
0.8009875315587913,0.08962826076033645
0.20427115227116743,0.15239405139380466
0.8578792894564102,-0.07289189334713606
0.7578449409788891,0.15748461739746258
0.537260703453643,0.21211306737598656
0.198128235999674,0.1406031188061189
0.3362824160625284,0.16693677978908417
0.34443835006194,0.16606664836169852
0.9531300097641111,-0.5031813493484838
0.3136217338275187,0.15185857416632945
0.754059511634097,0.17306040894061614
0.08135106183885588,0.16489023978217496
0.9193399225997466,-0.3063251690667975
0.9415672850410269,-0.49795663669653306
0.5826625798694925,0.20671229092871374
0.6601473962327348,0.24488771940782683
0.04578489179771983,0.1679390250384929
0.3387581318646743,0.1583167395825067
0.7956488532644285,0.1050344137106962
0.8606252839562196,-0.08641710154079621
0.6777402738386991,0.2669402137423338
0.9505468928310262,-0.6381115014148245
0.23494916514187747,0.15656389540946813
0.3158036554751511,0.14147492708941858
0.29630413858093774,0.15724225759067678
0.7985013333890685,0.10273241546388283
0.01226885168865366,0.17887393306434768
0.47477358811807957,0.21848818761569466
0.7443853212138327,0.17725549510306124
0.37530555385308884,0.18048842424951686
0.48908239451047386,0.17703862374999887
0.015310813602667395,0.1966617241354466
0.4615781090098734,0.19747560780653944
0.05698551871851698,0.16275786361651992
0.4611924400820302,0.16692717137111784
0.4648543798727043,0.17391835570911965
0.8843156868697831,-0.19949025476336738
0.562102944190317,0.26811276304218856
0.47897328201069056,0.22842434472090384
0.7221057918357087,0.20098963942139397
0.19405512573562822,0.1604782939573376
0.9080732405446648,-0.2962950552741032
0.03525389274763846,0.15935656160705636
0.4746778635109892,0.16950473159417667
0.7301518740094232,0.19928219819679832
0.0032375166410947287,0.16912790651495554
0.2193737170999489,0.1296603185351335
0.6063519367166492,0.26498006148667214
0.6674178221486126,0.22520080443452672
0.798803522051464,0.10406145204479084
0.8159323072176909,0.05193698093340323
0.6160975919484818,0.28326234860209254
0.05428114345155366,0.1762371393052045
0.1146586258693355,0.16826543023519958
0.5503480316624375,0.22967521378526534
0.7914721263713271,0.10503697286360858
0.9188595860995941,-0.3310424025392409
0.543062564417417,0.2561594159071611
0.23765580311143064,0.1418895073960125
0.39615062641903276,0.18053966708387628
0.8966630159257427,-0.2689182020457102
0.6550144313619313,0.26154329291630524
0.0740831713686132,0.1877234273810276
0.9031990700996895,-0.2852857394366053
0.5311886668533151,0.22824425776381077
0.8664157159049499,-0.09056709114108483
0.1337252396713039,0.13162389654384712
0.016503770203172174,0.17422088654886458
0.641899141871993,0.21899560153982042
0.7757481058299255,0.1421156112169535
0.7944407115488171,0.12621175027496453
0.8701422643520995,-0.13368533765520754
0.04136192885211387,0.18627650385690567
0.7345037850912165,0.18317489959116112
0.6845155005444635,0.20710645841367753
0.6854172065401722,0.21274350327465522
0.5400208294775123,0.21909726448153255
0.3828136807247685,0.18416742292949503
0.1492415535428343,0.13651208789327998
0.19327298891063915,0.1431173963879518
0.584366646421295,0.20969156525747162
0.8189329542321248,0.05997539289044624
0.8060486381814578,0.08496677857426159
0.3646526859483311,0.17577808226593103
0.1634229143344228,0.14890413973107708
0.12593146357348117,0.14362026454590993
0.08493164236503514,0.15640863007408332
0.772750880911694,0.1556235904647257
0.8394959967005088,-0.007593074613160193
0.10413281795683682,0.17959265627463208
0.652328567556213,0.24601830684652934
0.00809270343926205,0.1692800364967482
0.9798168378814092,-0.7252255606508391
0.7293945509616383,0.23912484682520604
0.7783336326966168,0.14750824243093139
0.18284158133399286,0.13030460459322996
0.22704727181389006,0.13079142929387236
0.13753595704645682,0.15498984603158222
0.782088248447272,0.12053643650951007
0.22055628996890553,0.13582373948189846
0.9096120270525122,-0.3115775504324797
0.3298019245682594,0.1610542632688763
0.05253265366047266,0.15846402125610343
0.32710448504837153,0.16372854790802663
0.7215551128928899,0.24277057762653317
0.9910006532145079,-0.9818281653130688
0.9782841374755117,-0.7488294560682548
0.06770682440335696,0.14759366273637395
0.09580813202300242,0.1615037982839939
0.846204692810846,-0.02803351688833774
0.37272305122573546,0.16455111882571985
0.5438227333884279,0.2448631723314017
0.448007052849983,0.16275638106492554
0.5151925382583532,0.19275984762091772
0.1490538970236257,0.15897266814590477
0.8771315234321112,-0.15979269933930665
0.5402130809125003,0.24192995423927485
0.3741649498310269,0.17785930350714776
0.7923669852586488,0.12735387424523847
0.7423123119269718,0.19550856845759026
0.10912562115970426,0.13449682025240747
0.03885677319192937,0.1642394474064395
0.45988468117068937,0.17176198814848992
0.6078949277407754,0.22875850399974348
0.5703256136567562,0.2445683111341999
0.12112957069557972,0.17464968543782036
0.22473285179069136,0.14611638184403716
0.12839742584187852,0.12916152717521776
0.65386755668964,0.24054027313233223
0.5974444662510099,0.27217412627885573
0.5226317117164803,0.22132066237073914
0.22261748996801778,0.11982137060804965
0.7777793090217833,0.1636358341289136
0.1871143221576571,0.1590172114066844
0.7156455321069585,0.22917353858772738
0.212175525568415,0.15799848383342308
0.26471484514140764,0.1456491369494166
0.10517627820318975,0.17330729851006227
0.27733263764298965,0.11977953787541798
0.4548886941343443,0.1906974246339559
0.6789924520470361,0.2666440028895122
0.9621301696501253,-0.6725121175443066
0.829652608582999,0.02307707039124693
0.7084859082852994,0.2273805064074934
0.8500706683034559,-0.04143785504075211
0.21362492406147726,0.15479561632948405
0.5776591496316549,0.25418564024430634
0.1773758158723574,0.13879252241432768
0.10801679704343936,0.1631779643267326
0.30188978031109825,0.1267165288653471
0.09578960051922214,0.17099718790580673
0.10502401050271104,0.13963638349198407
0.9736453090111694,-0.8328998773551548
0.2755873499484648,0.14314110430987384
0.4519676660910641,0.18132050025835011
0.811958791163011,0.06508315543753788
0.429197565783239,0.16001071935629133
0.19549797941600566,0.13550629915664997
0.346420723212558,0.1351578069435348
0.5366374240657854,0.21210970827816553
0.6701126585652406,0.23690325949229477
0.378503678088276,0.18160313227084618
0.5511460436401889,0.2274861333961898
0.701022471936613,0.23569067236353064
0.01710856460300214,0.16366377652687075
0.9290204719007266,-0.4033990141433691
0.2802140245033964,0.1513634246507777
0.40685850437125837,0.15691789903847803
0.08890355630199942,0.1772011553065842
0.9329254067669868,-0.49361532244682427
0.9070520961192813,-0.27553522244655293
0.388598586561851,0.1886879545701153
0.893595744458003,-0.1918481538042916
0.38782621412823115,0.17839804972863033
0.10397195712276686,0.14823639783855572
0.924587519298785,-0.3669050746153854
0.11060433193685115,0.1443661427769003
0.9510611028840603,-0.6390863631361976
0.3224672365277699,0.14016528244416138
0.5625779083971311,0.2569523191972223
0.6539909400531094,0.21436237814555986
0.9382479799204061,-0.419783948919033
0.15402488244977375,0.14678006563180937
0.5376552139164329,0.19387496119894915
0.7360566528818183,0.21891399509476223
0.4963965883022198,0.23411095460232284
0.3506890878668085,0.13567973006954132
0.0076669317752238175,0.22388467557232394
0.15607929796437303,0.1484983418691062
0.2908939242441394,0.1438730876873425
0.037588529590751873,0.20731135531543407
0.3815296364791483,0.1477033721710096
0.6957844968507189,0.26710546949243164
0.5823679488723906,0.21712293050818632
0.7884212769908753,0.1216526797994178
0.3175636162933091,0.13335928723785737
0.865244701048469,-0.08640961164673243
0.47828566951147,0.18591736120253183
0.4173134566476342,0.16246132041735048
0.22452024847724528,0.13072401355518842
0.36768404579655223,0.14686877864193038
0.30687045422789283,0.13304624099232096
0.3751022123889174,0.15377038451809258
0.8598677296728467,-0.07026090129744732
0.4794884384484931,0.1975943978109482
0.32339745373374995,0.13046096028352366
0.6966239782945397,0.2479775954374074
0.1424102156120991,0.13482011648513811
0.8840567528897638,-0.1744904977652456
0.8713564453126759,-0.11645528270752505
0.700231492066336,0.23581352657393329
0.8677487563560713,-0.11331928212098458
0.6185694877119363,0.23392189745955963
0.5859626298200703,0.27180568038374886
0.22947812833654846,0.1202264746976778
0.5784546475669052,0.2156849759381094
0.6480416353604708,0.2846257545529514
0.8172509619965532,0.04997702808552813
0.47792851174336715,0.1857925082691658
0.11845707018370044,0.14432300144862595
0.08344239460073932,0.17523793369748894
0.41384746567576913,0.16123448380734892
0.2648692583093859,0.13967378268918315
0.05411499888527893,0.17320197199540086
0.3153886028531323,0.12822901013244123
0.7394017266772791,0.208126673273427
0.2357305598083158,0.11935405841381133
0.0858226289714098,0.1555488487741625
0.4699771568713935,0.18346170063247613
0.527522806955097,0.22115364161318915
0.2868310518453102,0.142331894762822
0.42101266793331094,0.18379805787596426
0.5604551188903945,0.2506808740844858
0.48918838094448425,0.22072192215192563
0.10913614127257976,0.16649625210123306
0.710669680213624,0.19857546561579442
0.19111992936740518,0.13682224185092243
0.0663175977355005,0.1773438162416531
0.26979617951262336,0.15504634924237212
0.8561645807309889,-0.06618464358029394
0.24422186076895402,0.1380055837654722
0.5357530889436858,0.19402205141106416
0.6727106552804165,0.24384104023168254
0.6542045928854073,0.2539605607360083
0.5489709503997341,0.24936179308210524
0.7362272319091461,0.20736774991086784
0.19034273143168323,0.15727335930685205
0.5399587661747962,0.22921996136366157
0.2953645768334803,0.13878626444019931
0.20397817445036737,0.11911338187119454
0.8712955452971063,-0.10845080561001345
0.10374198789351119,0.17144665773693332
0.5982305756370088,0.25804192634755085
0.19503473804267746,0.15898510145277941
0.6684474204848597,0.24104325282488248
0.8227763970730465,0.03991189410358436
0.514206064069837,0.20786042229934046
0.7092819177521769,0.20161044458603877
0.3283450673500351,0.1556873469168245
0.28809440152161525,0.14342875014318957
0.5855576559892486,0.24765781640406576
0.626150591368376,0.27207153471698226
0.02216790671943858,0.18490224879306025
0.19678053859687072,0.13760486463287316
0.8393998620832286,-0.008185175469812834
0.7693411981821145,0.1679168719486557
0.3411635289181447,0.15677539982976232
0.3979120580222649,0.17382191531616098
0.2674140460895903,0.14994922150021267
0.3511211405688014,0.13808531005988536
0.9426101707801536,-0.5628557532864293
0.14953261657141648,0.13159611382675593
0.8384436556554343,-0.004026260133376852
0.5056439861163707,0.1823830752248822
0.9701225021320389,-0.6302287615915405
0.7946252888061591,0.12290059619213978
0.7117167609249643,0.2178122607205751
0.45199057425296074,0.16992248082114306
0.7099430802732585,0.24339340668453935
0.2372714320043965,0.1380780165515916
0.8920308140683099,-0.19288117295747315
0.2632113376009072,0.13223294277256967
0.6371662344722435,0.2220121124573479
0.3008374953695767,0.13280901838151224
0.1527617885342767,0.13920064917152497
0.5403241639204108,0.26040939834152776
0.054784008266299256,0.19539853929306264
0.9812487179440054,-0.7187715885187999
0.7284043809965917,0.195027307341402
0.06268939030029475,0.1478848199779883
0.8235014788605663,0.03864303826918374
0.6500757356332187,0.23638490616553018
0.3587317468238974,0.14857704606073346
0.2584023751363601,0.15575817676666986
0.796807878542692,0.11307025252258815
0.2203509663374561,0.1440146892239165
0.2598305876090262,0.1286079543303364
0.7088255206004571,0.20880189021668938
0.5769772702645627,0.26566896500872833
0.35692035434240854,0.1371670565600069
0.7902612130088708,0.10751078927145569
0.4030942712465564,0.18481408900020294
