0.31479982509530724,0.14850364088547363
0.7029569254589734,0.23128299598360716
0.5162200080429068,0.21091708225692893
0.4242862663111414,0.17215271396719917
0.45902477406519404,0.19399372620564642
0.40321400238139715,0.16523412463983475
0.7424025128556277,0.19965346861595043
0.46156621954554344,0.18473342759383155
0.22573737905683944,0.14455167400833419
0.04008349615780615,0.17364507398713414
0.03822127083873039,0.18762783638663114
0.43384168431757064,0.19018020358558707
0.7721367290868757,0.14705173966038418
0.698545362327249,0.23386015393989695
0.3390786250622376,0.14676573428142015
0.8562100504969639,-0.06401872681495324
0.9360585181653995,-0.47757196756093334
0.9752130841652424,-0.7134181368804698
0.19499031039494152,0.14209758858132443
0.2037270373970116,0.1327854187557156
0.10024569249816762,0.1621331722459286
0.5039101327633542,0.21051086020865695
0.06938786669283115,0.17463768249164446
0.8750328533135638,-0.1364381284496323
0.4806112678136256,0.2035576780319592
0.6830638386733767,0.2514689094807057
0.7048487097704961,0.2200842777311248
0.08166358473507906,0.16964731775250352
0.8975829356679422,-0.24706551942669672
0.9513447334217803,-0.5832890379630863
0.5366539397411801,0.22251723426126555
0.7897444626931651,0.12214096079507741
0.3387960738218707,0.15208905077414228
0.31997214968003485,0.15041256152902902
0.45544248657542197,0.1848053788618529
0.6406150077255586,0.2521687415804598
0.8186834901416001,0.05127031230866066
0.8726336433212832,-0.12765632300799604
0.6333628740339055,0.252651236536675
0.09590880057887252,0.15831616398939263
0.8956960517898302,-0.23844325518776002
0.1363988635124065,0.15587889603229735
0.35022292920236997,0.14680065405261544
0.11262527468492833,0.16261740457453547
0.8618828736588273,-0.08724627498902848
0.41855383046600525,0.17765561351347076
0.1466065623555769,0.14982441132980703
0.0178217867099264,0.18724215144683315
0.10735760811521766,0.157718375049256
0.8293611650331166,0.023260669787436204
0.9202913141497058,-0.3542830013618275
0.699515895552292,0.23049269659624422
0.8967984061916318,-0.2303007149658333
0.5101814115884359,0.2093372021329743
0.2289923068631532,0.13509722332104504
0.5102337625697181,0.21620619585296358
0.8773543967440759,-0.15085373934876456
0.26540167795350333,0.1342668404651542
0.0654199581419872,0.17723520372535911
0.9951084849731134,-0.9659423588071295
0.20918840872942635,0.13312745421654232
0.2761203970715207,0.1382029993184884
0.6694063530215839,0.23580170146750623
0.8084244618593389,0.07788000204014194
0.7168655630371795,0.21215342690111108
0.5119943886594736,0.20885087381143527
0.5838284034523278,0.2352204372939209
0.058987090114967056,0.17887291878068456
0.5663662297574934,0.23759494068087686
0.353332196542699,0.15661548281115642
0.47042519989609155,0.19628592196990938
0.40589696590740365,0.1761865090122922
0.8100581796979445,0.07185473213846492
0.847350203447855,-0.03291823511021989
0.005051271726475348,0.2026931072572185
0.3088647307158706,0.14557302911086176
0.48713942914697395,0.2037655258971207
0.18966376459630763,0.14153317528681067
0.8391797972935283,-0.006221961397165984
0.3536933056584469,0.15252364746997235
0.5779162162020565,0.23582660200080066
0.10331189696639664,0.15179456864561836
0.11257267498010126,0.15383182604041803
0.11276016455819882,0.15866611185355844
0.2868775511282642,0.13570093256087637
0.19829224088929565,0.13849013466425492
0.36060774866429157,0.15193440221589885
0.34392712551868254,0.14650838893088405
0.4571746927894028,0.19580877429708266
0.7205217518871055,0.20733375074045912
0.6676329997752279,0.24219401896721468
0.38125058566629455,0.16039428529351638
0.6296899955508932,0.24765506552680394
0.9533882083316402,-0.6059212435206436
0.8971773595783036,-0.2345990362627698
0.3425196165921722,0.15747156608890803
0.606987563030184,0.23922439789342595
0.8077194054026877,0.08429393654392434
0.4764455925888952,0.20425278732568597
0.9682765498526197,-0.7256448384473653
0.6769098884031105,0.23069989136539734
0.01825935577560356,0.1940165358778362
0.2676634909043315,0.13455503287081286
0.44004955669695167,0.18116424058371156
0.6456559171127415,0.2546126910367335
0.8648236177966994,-0.1013106859801068
0.19485065579435124,0.135052015550706
0.6754045188448975,0.23508893474654155
0.6228403827507081,0.2502098702861843
0.10289597653910088,0.1664734958606925
0.6824984003100649,0.23305438247274066
0.9679777971734265,-0.662426256092493
0.23522973536523195,0.1381000375243492
0.8428657003522162,-0.01818163510111176
0.3927002622266086,0.16022950769763408
0.5955451717723335,0.2545234850586854
0.37964923358439584,0.16189518174753012
0.5594045152603025,0.24112094126822362
0.27129807724200383,0.14074913651916696
0.9486674571640359,-0.5721125082749632
0.8745046560964754,-0.13738577182401945
0.8111436335566559,0.0733450115263149
0.5971261640354095,0.23501199991680077
0.5549054681601058,0.24384118533798374
0.7580627962187628,0.17376619319200848
0.8827569614553626,-0.16629041003587555
0.6579892957319763,0.24646470674498974
0.8083403329204435,0.08138589137113877
0.9340408686781044,-0.46205030293221977
0.4251363517104041,0.17369237286612188
0.6174498614145317,0.2594030786503054
0.3378125212226707,0.15330907058198873
0.678452628021798,0.248188264903987
0.26260458639997597,0.1430826624836302
0.7682470579716782,0.15651641327788468
0.18608226008091244,0.14305480629572942
0.9447804195822421,-0.4986032607300832
0.941117352836325,-0.5049684173100178
0.9037937643630908,-0.2774320803333922
0.13843074887562512,0.14630310777369862
0.17512256650120672,0.14736395528506963
0.6196815702706301,0.24343996784072647
0.8547433340826773,-0.05675311026873476
0.2213055008865228,0.13728132350260713
0.15368358816056082,0.15154875252054692
0.6404596284209538,0.23712488602545354
0.08735026517831512,0.16143702667992935
0.5375265953015196,0.2289313136697887
0.5838882475230911,0.23506304240561338
0.6716131800885335,0.24743277656830276
0.45780462978088066,0.1859796654044192
0.6790098990943638,0.24631929990189044
0.27848968463207635,0.1395095650494129
0.05541025525729382,0.177450176414445
0.5472870445151158,0.23455957037935196
0.48638283849572217,0.2005327461464001
0.6810319779535691,0.23772774860108303
0.41380529087230766,0.17154190729633423
0.8854298698791012,-0.18254539088755292
0.9445893458996442,-0.49724289210284744
0.8436058138484755,-0.02110581068014286
0.3480401857436295,0.14729054927602822
0.6671235303385622,0.25138946818625163
0.1960854204789767,0.1419570905701444
0.7047859992244099,0.23305721054281198
0.1743808897711302,0.142951890296905
0.5586519776169823,0.2420534737665242
0.5516943613047454,0.2202884209317743
0.6383812157690796,0.23788470076375656
0.12866952561404177,0.15023660094191335
0.37636055789372314,0.1671592683567621
0.05421370773696832,0.17771199572337798
0.41683187447447345,0.16985879570117812
0.3475660706007061,0.15772831241955057
0.2895068874749276,0.13528266809488362
0.19966688502893326,0.1331420901846795
0.1528616686968236,0.15144405978438155
0.9971250642125423,-0.9075055282404527
0.463532273321028,0.19638895203782675
0.27849212980920524,0.14420682963357054
0.9305600149001366,-0.4377682249119136
0.6096508455780465,0.2498584453349651
0.892263053861832,-0.2263631356363085
0.7599434360636336,0.1680935303076898
0.9084180949612902,-0.30477103165788816
0.6429049385115214,0.25719669769633885
0.5724849399001043,0.24722932104938045
0.7342368390138708,0.20277704803699148
0.6162221442942123,0.246747360033253
0.7087669868668509,0.2196214581739248
0.16289069408467038,0.1513743414454114
0.2720133681900435,0.14336186017628988
0.7397162989592028,0.19139379898166153
0.004847050337967063,0.20582335582341368
0.5692872425530953,0.24611243761019247
0.15364613344131584,0.1465812843913724
0.43267700365442674,0.1842760924262149
0.36566535181366244,0.15995687824904198
0.08671245661200022,0.1695166090922639
0.6663372346729379,0.25540504270962716
0.6729363564730536,0.24020372744748655
0.3123591199050254,0.14301025623843985
0.2778459078145197,0.13604505278863127
0.8435961685638781,-0.020230039779333187
0.6430837432989525,0.2597890369918294
0.30649893385897686,0.14939830986050712
0.28441421808120726,0.1394791534273324
0.5482708140304022,0.2248460257166862
0.5534835886471665,0.22186163923056698
0.31915464622969236,0.1503897885991696
0.026911595317591464,0.1913486819412058
0.4761821559329775,0.1992202742882843
0.10470891715674557,0.1575935737955136
0.7128337058578165,0.22580478084852848
0.2600699111744287,0.13514542329900922
0.47626126361283594,0.20948410348730703
0.17770715623215083,0.14522571688832864
0.3441746450342258,0.1483965076305125
0.6838069856274649,0.23912334962576123
0.8012226389832692,0.10041838884598851
0.5344882111758397,0.2235412750709375
0.0529733545126686,0.18202526273240946
0.8900390801826535,-0.19634636861791974
0.6508089503538457,0.24955581655483977
0.06727993951658462,0.1681502401016624
0.9896092477240842,-0.8843555794178128
0.12017089191699803,0.15905872177715022
0.0772313065126653,0.1656432712971765
0.5222871206154646,0.22459112210035195
0.22178790643963564,0.13895199188828014
0.950599994752869,-0.5624046750749299
0.10976325254253971,0.16456662617371565
0.67000972988375,0.2479637724366027
0.39529212738262165,0.17349995375165506
0.8308506005852836,0.018870472261353344
0.9520310687964118,-0.5733772508252968
0.4670142755608191,0.20087161660940642
0.31305500678325604,0.14956482605528068
0.9035297809937077,-0.27758315537921213
0.5503924860594431,0.23924658042404898
0.17433299203513375,0.14651371406246896
0.9968986795862065,-0.9516242629817531
0.029193221716519613,0.1810092264135935
0.1622036515267773,0.14680798436974674
0.6958307623043393,0.23064405274301983
0.9050229964862859,-0.2885605297495081
0.12238045965935429,0.15571242610643213
0.7353672513797029,0.19649879456081382
0.05668746352705878,0.17873694322271733
0.4693455868673244,0.2029452657768423
0.9670484892028924,-0.7062123625572435
0.32096738070237574,0.14613403732014374
0.6514919721419231,0.23899634531650893
0.159008121374698,0.14288283239173458
0.8840227230277412,-0.18433643816774054
0.15776228957281724,0.14147819216573385
0.24211738663184335,0.14346476436930314
0.0710200817831752,0.1762118217388878
0.9629117769592951,-0.6738358525467739
0.2239830731471426,0.14126699574473164
0.4086111838867551,0.1752531170333616
0.8137177835603362,0.06743462592356624
0.8402599471503636,-0.009945256950318023
0.3192956203064635,0.1436417799706259
0.6478907438763681,0.2488126052689931
0.5327812387783637,0.22375050724076992
0.7944991352551007,0.11528453971866622
0.4385226281365824,0.18566918235858573
0.8763965039959212,-0.13758851045334758
0.7407344443005308,0.1873961991658612
0.6679844102292779,0.23840559935295585
0.8489062563166632,-0.039640134492866484
0.5956351452201946,0.24169718300126863
0.0943054116644112,0.16195206468083928
0.08937004807981674,0.16953112798871367
0.8199359322131443,0.052174565279468954
0.21559020302332843,0.14423351546441515
0.9140489935343552,-0.3418405477877808
0.5842082965787879,0.2506475498312222
0.4045253189562289,0.1683143376746076
0.5070333431878454,0.22044935800269197
0.12128548531964312,0.15073736908038354
0.6223139052948541,0.257392179067534
0.09761936091239809,0.15765649913159036
0.3554461813730214,0.1523434453448081
0.3457894498880738,0.14473770064735114
0.7591679662178603,0.17282717503204006
0.24093681644102105,0.14239265134842188
0.2475903412801218,0.13805128338375597
0.7106948353138304,0.23240475428840715
0.15051439288749935,0.14682373841691398
0.1018518123221388,0.15908569135911985
0.6269075171156128,0.2581152110770655
0.2677947779020794,0.14126218279310732
0.16811074625115718,0.14095560819954187
0.7655828563216606,0.16801625359742514
0.757405177380754,0.1671352122045859
0.6095803730484964,0.2589319852185902
0.06095652644294414,0.16523870065816118
0.3371737578854812,0.14238424939243025
0.2695938162601015,0.14144913240026205
0.34418662811536505,0.15162116567189776
0.6039391829532438,0.2415115515115923
0.3205986942488367,0.15190010003147816
0.3593194703028145,0.16280480013766585
0.5690202862814832,0.23299561718973336
0.6715278653318277,0.2421713777866663
0.7721280272366564,0.14825094981786202
0.0232172498068699,0.19247987026572028
0.4278028967629143,0.18411661239546886
0.4911449774218588,0.20055684975375915
0.4906618752335462,0.21071406223977657
0.9160338310144542,-0.33962476071786984
0.6505786102009535,0.2520028259155892
0.21426956784518048,0.1451259769406313
0.027577795982835718,0.17968735997848487
0.904296903406724,-0.26556793217501845
0.6950045829166628,0.24347410368967365
0.21662572440487704,0.14135223587129936
0.6810101845149218,0.23939368206904366
0.7229823283967832,0.2071074796236534
0.046051246368799315,0.1755706047935086
0.46571448145548877,0.19213776492898008
0.2694829793232978,0.14186757989824195
0.25695593996475274,0.14248887485092343
0.33587403270861316,0.1503609385121941
0.3167770237576927,0.14636448683984232
0.5123159141721675,0.2172494462707893
0.09566876223590115,0.16482846017864092
0.845742582491814,-0.028091027746142277
0.8502542166878656,-0.041945600696937674
0.5721352291753274,0.24891926815627188
0.2611503136943668,0.14111653524034923
0.019979515250022728,0.1849535282617232
0.5675589079208078,0.22823691154864917
0.679784454688789,0.2399024910963173
0.1345598192682419,0.14571746379351325
0.49685909572746,0.19908633795839908
0.74304275079057,0.2034261947045081
0.5334540091466855,0.2224588264804264
0.8149068388132708,0.06526792883317631
0.6443148626660724,0.2572122611118453
0.961755438478096,-0.6355865135868676
0.8703179741010837,-0.12361326423072416
0.41425507044151033,0.16608462289392353
0.8082996883399894,0.08272335684226559
0.5340255784360101,0.22890961888526737
0.8283510806303814,0.026037224402560417
0.08298086565140472,0.1633527616980663
0.07738612734939165,0.1599060224264298
0.9993933283779054,-1.0050673251238373
0.19941927531762327,0.14646298883135173
0.9124862888617797,-0.3261491045781308
0.05466063106228358,0.17976246157940834
0.4967462314938538,0.20707552395584816
0.7747613336583877,0.14094989861013327
0.014960696255775785,0.19777167455217132
0.05396724702860611,0.16938726113967875
0.2040504284146294,0.1337681483643564
0.22120457672552352,0.13751662624425184
0.01731909246057506,0.18416358735891455
0.5427303713208602,0.23469793815778442
0.7179558070366772,0.21852172418696078
0.06850249649920226,0.16842183369231545
0.33431880022542604,0.15332449058089123
0.05366970811642824,0.17428704902101302
0.5189473459433362,0.21730150241617327
0.5203259124134993,0.2085714260253047
0.39764264393738225,0.1602615234828786
0.4928429312803798,0.2007706524529365
0.9966227911901123,-0.9324426405241762
0.45428132222375983,0.19065301781591917
0.4797524756792223,0.20441466440641162
0.09588466340114021,0.1621681680124304
0.023555164925882388,0.19684051015941026
0.015049402057410233,0.19424752288761857
0.32161352929991327,0.14745800687699706
0.6534322922824322,0.23630475393246642
0.3892451112760019,0.16066335233388904
0.4229250965063126,0.18501919645476822
0.4030965635695505,0.1706645346041484
0.5924961881843489,0.24739131252919425
0.18176414566123977,0.14432682044458695
0.8451768750367238,-0.026155599922915593
0.25616587235750077,0.13812838307258277
0.7192672543637787,0.21703905189047756
0.8049642618486671,0.08542411435197397
0.7867203955608533,0.13176497346690919
0.9563273032675931,-0.6074889480339928
0.34359377806112346,0.14935269893587427
0.7851880005792965,0.12331429913724842
0.8363753524636278,0.0023047435015204816
0.1523040358268558,0.14396213592882226
0.9797507712891882,-0.7854304181714491
0.4768119901838729,0.19423632420529804
0.1796178396656697,0.13604689168334475
0.4247910386053039,0.1779412562691377
0.5505576891345383,0.2379280657145139
0.0685499926360087,0.1723384010773885
0.9617908306739953,-0.6269532687243008
